name,country,institution,type,startDate,endDate,description,participants,results,status
"Programa de intercambio académico UPC-UPM","España","Universidad Politécnica de Madrid","mobility","2022-01-15","2027-01-15","Programa de intercambio académico entre la Universidad Popular del Cesar y la Universidad Politécnica de Madrid, que permite la movilidad de estudiantes y docentes entre ambas instituciones.","15 estudiantes y 5 docentes del programa de Ingeniería de Sistemas UPC","Fortalecimiento de capacidades académicas, transferencia de conocimiento, publicaciones conjuntas en revistas internacionales, experiencia internacional para estudiantes.","active"
"Convenio de doble titulación en Ingeniería Informática","España","Universidad de Granada","agreement","2021-06-20","2026-06-20","Convenio que permite a estudiantes de Ingeniería de Sistemas de la UPC obtener doble titulación con la Universidad de Granada, cursando un año académico en España y realizando trabajo de grado conjunto.","8 estudiantes del programa de Ingeniería de Sistemas UPC","Doble titulación internacional para estudiantes, fortalecimiento curricular, visibilidad internacional del programa.","active"
"Proyecto ERASMUS+ Fortalecimiento Curricular","Unión Europea","Consorcio de Universidades Europeas (liderado por Universidad de Milán)","project","2020-09-01","2024-08-31","Proyecto financiado por el programa ERASMUS+ de la Unión Europea para el fortalecimiento curricular de programas de Ingeniería de Sistemas en Colombia, con participación de varias universidades.","12 docentes y directivos del programa de Ingeniería de Sistemas UPC","Actualización curricular, capacitación docente, equipamiento de laboratorios, implementación de metodologías activas de aprendizaje.","active"
"Red Iberoamericana de Investigación en Tecnologías Emergentes","Varios países","CYTED (Programa Iberoamericano de Ciencia y Tecnología)","network","2021-03-15","2025-03-15","Participación en red internacional de investigación sobre tecnologías emergentes como inteligencia artificial, blockchain, computación cuántica y su aplicación en sectores prioritarios para la región.","6 investigadores del grupo GIINTEL de la UPC","Publicaciones conjuntas, organización de eventos internacionales, participación en proyectos de investigación multinacionales.","active"
"Proyecto binacional Colombia-México en Ciudades Inteligentes","México","Universidad Autónoma de México (UNAM)","project","2022-05-10","2024-05-10","Proyecto de investigación binacional para el desarrollo de soluciones tecnológicas para ciudades inteligentes, con énfasis en gestión de residuos, calidad del aire y transporte público.","4 investigadores y 8 estudiantes del semillero IoTSense UPC","Desarrollo de prototipos tecnológicos, publicaciones conjuntas, formación de estudiantes en IoT y Smart Cities.","active"
"Acuerdo de movilidad estudiantil con MIT","Estados Unidos","Massachusetts Institute of Technology (MIT)","mobility","2023-01-15","2025-01-15","Programa de movilidad estudiantil que permite a estudiantes destacados de Ingeniería de Sistemas de la UPC realizar pasantías académicas en el MIT durante un semestre.","2 estudiantes por año del programa de Ingeniería de Sistemas UPC","Experiencia académica internacional, transferencia de conocimiento, fortalecimiento del perfil profesional de estudiantes.","active"
"Alianza para el desarrollo tecnológico sostenible","Chile","Universidad de Chile","agreement","2022-08-10","2026-08-10","Alianza estratégica para el desarrollo de investigaciones y proyectos enfocados en tecnologías sostenibles, especialmente aplicadas a energías renovables, gestión hídrica y adaptación al cambio climático.","4 docentes investigadores y 6 estudiantes de posgrado de UPC","Desarrollo de proyectos conjuntos, intercambio académico, publicaciones científicas, soluciones tecnológicas sostenibles.","active"
"Red Latinoamericana de Ciberseguridad Universitaria","Varios países","CEDIA (Corporación Ecuatoriana para el Desarrollo de la Investigación y la Academia)","network","2021-11-20","2024-11-20","Participación en red latinoamericana especializada en ciberseguridad que agrupa universidades de la región para compartir conocimientos, mejores prácticas y desarrollar soluciones colaborativas.","3 docentes y 5 estudiantes del semillero de Ciberseguridad UPC","Capacitación especializada, implementación de políticas de seguridad, desarrollo de herramientas de detección y prevención de ciberataques.","active"
"Programa de investigación conjunto en Analítica de Datos Educativos","Brasil","Universidad de São Paulo","project","2023-02-15","2025-02-15","Proyecto de investigación colaborativo enfocado en el desarrollo y aplicación de técnicas de analítica de datos en entornos educativos, para mejorar procesos de enseñanza-aprendizaje.","3 investigadores del grupo GIINTEL y 4 estudiantes de maestría UPC","Desarrollo de modelos predictivos, publicaciones científicas, implementación de soluciones de analítica educativa.","active"
"Convenio interinstitucional con la Universidad Nacional de Costa Rica","Costa Rica","Universidad Nacional de Costa Rica","agreement","2020-07-15","2025-07-15","Convenio marco que establece bases para la cooperación académica, investigativa y de extensión entre ambas instituciones, con énfasis en el área de tecnologías de la información.","10 docentes y 25 estudiantes de Ingeniería de Sistemas UPC","Intercambio académico, proyectos conjuntos, eventos académicos internacionales, publicaciones colaborativas.","active"
"Proyecto de Innovación Tecnológica para el Desarrollo Rural","Argentina","Universidad Nacional de La Plata","project","2022-10-05","2024-10-05","Proyecto colaborativo para desarrollar soluciones tecnológicas aplicadas al desarrollo rural, con énfasis en agricultura de precisión, comercio electrónico rural y conectividad en zonas apartadas.","4 investigadores y 6 estudiantes UPC","Prototipos tecnológicos, metodologías de implementación, publicaciones científicas, impacto social en comunidades rurales.","active"
"Programa IAESTE de prácticas internacionales","Varios países","IAESTE (Asociación Internacional para el Intercambio de Estudiantes para Experiencia Técnica)","mobility","2021-01-01","2025-12-31","Participación en el programa internacional IAESTE que facilita prácticas profesionales para estudiantes de ingeniería en empresas de diferentes países, con reconocimiento académico.","6 estudiantes por año del programa de Ingeniería de Sistemas UPC","Experiencia internacional, desarrollo de competencias profesionales, transferencia de conocimiento, empleabilidad mejorada.","active"
"Alianza Académica del Caribe para la Transformación Digital","Varios países","Universidades del Caribe (República Dominicana, Jamaica, Cuba, Trinidad y Tobago)","network","2022-03-10","2026-03-10","Participación en alianza regional de universidades del Caribe enfocada en impulsar la transformación digital de la región a través de formación, investigación e innovación.","8 docentes y directivos del programa de Ingeniería de Sistemas UPC","Proyectos conjuntos, movilidad académica, eventos regionales, publicaciones, cooperación técnica.","active"
"Proyecto Horizon Europe sobre Inteligencia Artificial Ética","Unión Europea","Consorcio liderado por la Universidad de Copenhague","project","2023-01-01","2026-12-31","Participación como socio latinoamericano en proyecto financiado por Horizon Europe sobre desarrollo de marcos éticos y técnicos para implementación de inteligencia artificial responsable.","3 investigadores senior UPC y 2 asistentes de investigación","Publicaciones de alto impacto, desarrollo de lineamientos éticos, capacitación especializada, visibilidad internacional.","active"
"Programa de intercambio virtual con Georgia Tech","Estados Unidos","Georgia Institute of Technology","mobility","2021-09-01","2024-08-31","Programa de intercambio académico virtual que permite a estudiantes de la UPC participar en cursos online y proyectos colaborativos con estudiantes y docentes de Georgia Tech.","15 estudiantes y 4 docentes del programa de Ingeniería de Sistemas UPC","Internacionalización del currículo, desarrollo de competencias interculturales, formación en tecnologías avanzadas.","active"
"Red Iberoamericana de Software Libre y Código Abierto","Varios países","CLEI (Centro Latinoamericano de Estudios en Informática)","network","2020-10-15","2024-10-15","Participación en red iberoamericana dedicada a la promoción, desarrollo y adopción de software libre y código abierto en entornos académicos y gubernamentales.","6 docentes y 12 estudiantes del programa de Ingeniería de Sistemas UPC","Desarrollo de soluciones abiertas, capacitación técnica, contribución a comunidades de desarrollo, migración a tecnologías libres.","active"
"Proyecto de Investigación en Computación Verde","Canadá","University of British Columbia","project","2022-11-15","2025-11-15","Proyecto de investigación colaborativo centrado en la reducción del impacto ambiental de infraestructuras tecnológicas a través de técnicas de eficiencia energética y arquitecturas sostenibles.","3 investigadores del grupo GIINTEL UPC","Desarrollo de modelos de eficiencia energética, publicaciones científicas, prototipado de soluciones verdes.","active"